kernel,kind,method,trial,eigenfunction_id,spectral_bias,metric_distortion,truncation,residual_spurious_score,spectral_gap,est_eig_real,est_eig_imag,gap
linear,omega=1.2,Principal Components (kDMD),8,5,0.0,0.0,0.0,0.9998586721970808,0.0,2.1470434302743024e-09,-3.771197867779738e-09,0.0
linear,omega=1.2,Principal Components (kDMD),9,1,0.0,9.035074154323192,0.0,0.12807519441566043,0.0,1.000076128768176,0.009402399798589664,0.0
linear,omega=1.2,Principal Components (kDMD),9,2,0.0,9.035074154323192,0.0,0.12807519441566043,0.0,1.000076128768176,-0.009402399798589664,0.0
linear,omega=1.2,Principal Components (kDMD),9,3,0.0,0.0,0.0,1.0009193145066018,0.0,-1.1939002965528722e-08,0.0,0.0
linear,omega=1.2,Principal Components (kDMD),9,4,0.0,0.0,0.0,1.0006364917409143,0.0,-4.485123785133803e-09,0.0,0.0
linear,omega=1.2,Principal Components (kDMD),9,5,0.0,0.0,0.0,1.0000820705269513,0.0,-2.190659972646069e-09,0.0,0.0
linear,omega=1.2,Reduced Rank,0,1,,,9.92188011979669e-16,,0.0,1.0013038765885285,0.009039244681766511,0.0
linear,omega=1.2,Reduced Rank,0,2,,,9.92188011979669e-16,,0.0,1.0013038765885285,-0.009039244681766511,0.0
linear,omega=1.2,Reduced Rank,0,3,,,9.92188011979669e-16,,0.0,-4.3383816141872454e-08,0.0,0.0
linear,omega=1.2,Reduced Rank,0,4,0.0,0.0,9.92188011979669e-16,1.000214567336723,0.0,-7.176309244291206e-09,0.0,0.0
linear,omega=1.2,Reduced Rank,0,5,4.975736748870962e-15,5.014913190639236,9.92188011979669e-16,0.9999918744813823,0.0,2.7097253413149966e-22,0.0,0.0
linear,omega=1.2,Reduced Rank,1,1,1.546060177140897e-14,9.16470601717227,1.6869719271343603e-15,0.13676068433509994,0.0,0.9999758140481187,0.009839894394446604,0.0
linear,omega=1.2,Reduced Rank,1,2,1.546060177140897e-14,9.16470601717227,1.6869719271343603e-15,0.13676068433509994,0.0,0.9999758140481187,-0.009839894394446604,0.0
linear,omega=1.2,Reduced Rank,2,1,5.5312801899130115e-16,0.5073958810014851,1.0901310785171356e-15,0.13798640957711794,0.0,0.999985472872674,0.009930522523951674,0.0
linear,omega=1.2,Reduced Rank,2,2,5.5312801899130115e-16,0.5073958810014851,1.0901310785171356e-15,0.13798640957711794,0.0,0.999985472872674,-0.009930522523951674,0.0
linear,omega=1.2,Reduced Rank,2,3,0.0,0.0,1.0901310785171356e-15,0.9998326070771757,0.0,1.1265570768261101e-07,0.0,0.0
linear,omega=1.2,Reduced Rank,2,4,0.0,0.0,1.0901310785171356e-15,1.006511713414366,0.0,-3.080572480068256e-09,0.0,0.0
linear,omega=1.2,Reduced Rank,2,5,1.765347455007507e-14,16.193900805110914,1.0901310785171356e-15,1.0015698904202626,0.0,-2.472982542805725e-24,0.0,0.0
linear,omega=1.2,Reduced Rank,3,1,,,1.3525222671915577e-15,,0.0,1.0003386630353723,0.012208758480168624,0.0
linear,omega=1.2,Reduced Rank,3,2,,,1.3525222671915577e-15,,0.0,1.0003386630353723,-0.012208758480168624,0.0
linear,omega=1.2,Reduced Rank,3,3,,,1.3525222671915577e-15,,0.0,-3.0703434638974665e-07,0.0,0.0
linear,omega=1.2,Reduced Rank,3,4,0.0,0.0,1.3525222671915577e-15,1.0000016088164267,0.0,5.2821549341339455e-08,0.0,0.0
linear,omega=1.2,Reduced Rank,3,5,,,1.3525222671915577e-15,,0.0,-2.152507864945155e-22,0.0,0.0
linear,omega=1.2,Reduced Rank,4,1,,,1.4799601883982876e-15,,0.0,0.9998779611269978,0.008705701838740079,0.0
linear,omega=1.2,Reduced Rank,4,2,,,1.4799601883982876e-15,,0.0,0.9998779611269978,-0.008705701838740079,0.0
linear,omega=1.2,Reduced Rank,4,3,,,1.4799601883982876e-15,,0.0,7.772708256697186e-08,0.0,0.0
linear,omega=1.2,Reduced Rank,4,4,,,1.4799601883982876e-15,,0.0,1.0875776802103165e-26,0.0,0.0
linear,omega=1.2,Reduced Rank,5,1,,,1.5971069179694582e-15,,0.0,1.0001742994000513,0.00851122159549959,0.0
linear,omega=1.2,Reduced Rank,5,2,,,1.5971069179694582e-15,,0.0,1.0001742994000513,-0.00851122159549959,0.0
linear,omega=1.2,Reduced Rank,5,3,0.0,0.0,1.5971069179694582e-15,0.9999632347419571,0.0,2.0395838932127305e-07,0.0,0.0
linear,omega=1.2,Reduced Rank,5,4,,,1.5971069179694582e-15,,0.0,-8.80352791610633e-08,0.0,0.0
linear,omega=1.2,Reduced Rank,5,5,,,1.5971069179694582e-15,,0.0,-4.750128212070692e-39,0.0,0.0
linear,omega=1.2,Reduced Rank,6,1,4.529195761524689e-16,0.3010590594989196,1.5044210159505077e-15,0.11265992426878506,0.0,1.000013896376095,0.010783354125400968,0.0
linear,omega=1.2,Reduced Rank,6,2,4.529195761524689e-16,0.3010590594989196,1.5044210159505077e-15,0.11265992426878506,0.0,1.000013896376095,-0.010783354125400968,0.0
linear,omega=1.2,Reduced Rank,6,3,0.0,0.0,1.5044210159505077e-15,1.000153406478474,0.0,-3.1447269854346395e-08,0.0,0.0
linear,omega=1.2,Reduced Rank,7,1,,,1.1775162588128069e-15,,0.0,0.9999123294405451,0.009245691511618206,0.0
linear,omega=1.2,Reduced Rank,7,2,,,1.1775162588128069e-15,,0.0,0.9999123294405451,-0.009245691511618206,0.0
linear,omega=1.2,Reduced Rank,7,3,0.0,0.0,1.1775162588128069e-15,1.0000004492893009,0.0,3.2218026427152456e-07,0.0,0.0
linear,omega=1.2,Reduced Rank,7,4,,,1.1775162588128069e-15,,0.0,-8.062898693138762e-08,0.0,0.0
linear,omega=1.2,Reduced Rank,7,5,,,1.1775162588128069e-15,,0.0,3.6542753909634306e-39,0.0,0.0
linear,omega=1.2,Reduced Rank,8,1,5.414470154272573e-16,0.4109798027748913,1.317454073829092e-15,0.13849170058714452,0.0,1.0001992229028567,0.008465578711763216,0.0
linear,omega=1.2,Reduced Rank,8,2,5.414470154272573e-16,0.4109798027748913,1.317454073829092e-15,0.13849170058714452,0.0,1.0001992229028567,-0.008465578711763216,0.0
linear,omega=1.2,Reduced Rank,8,3,0.0,0.0,1.317454073829092e-15,1.0008330661724731,0.0,-2.730232250583201e-07,0.0,0.0
linear,omega=1.2,Reduced Rank,8,4,0.0,0.0,1.317454073829092e-15,0.9994927126282164,0.0,4.2238706475470316e-08,0.0,0.0
linear,omega=1.2,Reduced Rank,8,5,,,1.317454073829092e-15,,0.0,-1.2494099123036809e-21,0.0,0.0
linear,omega=1.2,Reduced Rank,9,1,,,1.0950464561431858e-15,,0.0,1.0001219675485062,0.009400322620995463,0.0
linear,omega=1.2,Reduced Rank,9,2,,,1.0950464561431858e-15,,0.0,1.0001219675485062,-0.009400322620995463,0.0
linear,omega=1.2,Reduced Rank,9,3,,,1.0950464561431858e-15,,0.0,6.813327787938357e-07,0.0,0.0
linear,omega=1.2,Reduced Rank,9,4,0.0,0.0,1.0950464561431858e-15,0.9999276200549831,0.0,1.8564386022633558e-07,0.0,0.0
linear,omega=1.2,Reduced Rank,9,5,,,1.0950464561431858e-15,,0.0,-9.090783397110741e-38,0.0,0.0
linear,omega=1.5,Principal Components (kDMD),0,1,0.0,9.26630605732121,0.0,0.13536932433108578,0.0,0.9998724762038912,0.00956202101626789,0.0
linear,omega=1.5,Principal Components (kDMD),0,2,0.0,9.26630605732121,0.0,0.13536932433108578,0.0,0.9998724762038912,-0.00956202101626789,0.0
linear,omega=1.5,Principal Components (kDMD),0,3,0.0,0.0,0.0,1.0004528165443358,0.0,-1.1145880441214983e-08,0.0,0.0
linear,omega=1.5,Principal Components (kDMD),0,4,0.0,0.0,0.0,1.000918209116964,0.0,5.956542275965447e-09,0.0,0.0
linear,omega=1.5,Principal Components (kDMD),0,5,0.0,0.0,0.0,1.0003121312265604,0.0,-2.671683850150402e-09,0.0,0.0
linear,omega=1.5,Principal Components (kDMD),1,1,0.0,9.300098177629955,0.0,0.13450480873003595,0.0,1.0001035886739753,0.008791269673464061,0.0
linear,omega=1.5,Principal Components (kDMD),1,2,0.0,9.300098177629955,0.0,0.13450480873003595,0.0,1.0001035886739753,-0.008791269673464061,0.0
linear,omega=1.5,Principal Components (kDMD),1,3,0.0,0.0,0.0,1.0004059635453297,0.0,-1.2555625147386424e-08,0.0,0.0
linear,omega=1.5,Principal Components (kDMD),1,4,0.0,0.0,0.0,1.0002972283239342,0.0,-5.131219970885431e-09,0.0,0.0
linear,omega=1.5,Principal Components (kDMD),1,5,0.0,0.0,0.0,1.0000576626879305,0.0,4.770770990599733e-09,0.0,0.0
linear,omega=1.5,Principal Components (kDMD),2,1,0.0,9.256124510787755,0.0,0.13516337367502806,0.0,0.9998797871835772,0.009823064489707383,0.0
linear,omega=1.5,Principal Components (kDMD),2,2,0.0,9.256124510787755,0.0,0.13516337367502806,0.0,0.9998797871835772,-0.009823064489707383,0.0
linear,omega=1.5,Principal Components (kDMD),2,3,0.0,0.0,0.0,1.0000854332472726,0.0,-6.9443630049262865e-09,0.0,0.0
linear,omega=1.5,Principal Components (kDMD),2,4,0.0,0.0,0.0,1.0008978913698376,0.0,5.029057437371806e-10,1.7012246810797036e-09,0.0
linear,omega=1.5,Principal Components (kDMD),2,5,0.0,0.0,0.0,1.0008978913698376,0.0,5.029057437371806e-10,-1.7012246810797036e-09,0.0
linear,omega=1.5,Principal Components (kDMD),3,1,0.0,9.186501510143303,0.0,0.13523581530018716,0.0,1.0000667531503626,0.009035442324645138,0.0
linear,omega=1.5,Principal Components (kDMD),3,2,0.0,9.186501510143303,0.0,0.13523581530018716,0.0,1.0000667531503626,-0.009035442324645138,0.0
linear,omega=1.5,Principal Components (kDMD),3,3,0.0,0.0,0.0,1.000672055709232,0.0,6.622411248863648e-09,1.558137394970632e-09,0.0
linear,omega=1.5,Principal Components (kDMD),3,4,0.0,0.0,0.0,1.000672055709232,0.0,6.622411248863648e-09,-1.558137394970632e-09,0.0
linear,omega=1.5,Principal Components (kDMD),3,5,0.0,0.0,0.0,1.0005535786148407,0.0,-3.760619215472562e-09,0.0,0.0
linear,omega=1.5,Principal Components (kDMD),4,1,0.0,9.978232189633397,0.0,0.13873044793871162,0.0,1.0000263272389218,0.007619767062801513,0.0
linear,omega=1.5,Principal Components (kDMD),4,2,0.0,9.978232189633397,0.0,0.13873044793871162,0.0,1.0000263272389218,-0.007619767062801513,0.0
linear,omega=1.5,Principal Components (kDMD),4,3,0.0,0.0,0.0,1.000000139731085,0.0,-1.2864502895587506e-08,0.0,0.0
linear,omega=1.5,Principal Components (kDMD),4,4,0.0,0.0,0.0,1.0004723319613698,0.0,1.2602488325590431e-08,0.0,0.0
linear,omega=1.5,Principal Components (kDMD),4,5,0.0,0.0,0.0,0.9999953481666453,0.0,3.708073579915129e-09,0.0,0.0
linear,omega=1.5,Principal Components (kDMD),5,1,0.0,9.003195277197877,0.0,0.1237962209111001,0.0,1.0001295508825372,0.009795726833947069,0.0
linear,omega=1.5,Principal Components (kDMD),5,2,0.0,9.003195277197877,0.0,0.1237962209111001,0.0,1.0001295508825372,-0.009795726833947069,0.0
linear,omega=1.5,Principal Components (kDMD),5,3,0.0,0.0,0.0,1.0002448306409202,0.0,-4.660172584124459e-09,0.0,0.0
linear,omega=1.5,Principal Components (kDMD),5,4,0.0,0.0,0.0,1.0015948415475704,0.0,3.273578606330543e-09,0.0,0.0
linear,omega=1.5,Principal Components (kDMD),5,5,0.0,0.0,0.0,1.0009297048292924,0.0,-3.110089903818482e-09,0.0,0.0
linear,omega=1.5,Principal Components (kDMD),6,1,0.0,9.440022582867204,0.0,0.11547974798591981,0.0,0.9998113409739247,0.008487297293278491,0.0
linear,omega=1.5,Principal Components (kDMD),6,2,0.0,9.440022582867204,0.0,0.11547974798591981,0.0,0.9998113409739247,-0.008487297293278491,0.0
linear,omega=1.5,Principal Components (kDMD),6,3,0.0,0.0,0.0,0.9994804805265911,0.0,1.4575126882416252e-09,0.0,0.0
linear,omega=1.5,Principal Components (kDMD),6,4,0.0,0.0,0.0,1.0012810240726366,0.0,-9.462958685598425e-10,9.21070734038181e-10,0.0
linear,omega=1.5,Principal Components (kDMD),6,5,0.0,0.0,0.0,1.0012810240726366,0.0,-9.462958685598425e-10,-9.21070734038181e-10,0.0
linear,omega=1.5,Principal Components (kDMD),7,1,0.0,9.258762914840982,0.0,0.12132825502973624,0.0,1.0000274889427512,0.009738470162008293,0.0
linear,omega=1.5,Principal Components (kDMD),7,2,0.0,9.258762914840982,0.0,0.12132825502973624,0.0,1.0000274889427512,-0.009738470162008293,0.0
linear,omega=1.5,Principal Components (kDMD),7,3,0.0,0.0,0.0,1.000534497745012,0.0,-5.457219107121631e-09,0.0,0.0
linear,omega=1.5,Principal Components (kDMD),7,4,0.0,0.0,0.0,1.003393267440384,0.0,-3.6322114868664746e-10,1.8965165925190937e-09,0.0
linear,omega=1.5,Principal Components (kDMD),7,5,0.0,0.0,0.0,1.003393267440384,0.0,-3.6322114868664746e-10,-1.8965165925190937e-09,0.0
linear,omega=1.5,Principal Components (kDMD),8,1,0.0,9.391119035088707,0.0,0.1421471989227094,0.0,1.0001466338635587,0.008938935592890374,0.0
linear,omega=1.5,Principal Components (kDMD),8,2,0.0,9.391119035088707,0.0,0.1421471989227094,0.0,1.0001466338635587,-0.008938935592890374,0.0
linear,omega=1.5,Principal Components (kDMD),8,3,0.0,0.0,0.0,1.0023235517776294,0.0,-5.43081975988328e-09,0.0,0.0
linear,omega=1.5,Principal Components (kDMD),8,4,,,0.0,,0.0,3.1594714183472247e-09,2.545417821134403e-09,0.0
linear,omega=1.5,Principal Components (kDMD),8,5,,,0.0,,0.0,3.1594714183472247e-09,-2.545417821134403e-09,0.0
linear,omega=1.5,Principal Components (kDMD),9,1,0.0,9.37519250623916,0.0,0.13424352971042833,0.0,0.9999275705588697,0.009328324004363424,0.0
linear,omega=1.5,Principal Components (kDMD),9,2,0.0,9.37519250623916,0.0,0.13424352971042833,0.0,0.9999275705588697,-0.009328324004363424,0.0
linear,omega=1.5,Principal Components (kDMD),9,3,0.0,0.0,0.0,1.0011514144546165,0.0,1.8357561925621373e-08,3.1476093589979183e-09,0.0
linear,omega=1.5,Principal Components (kDMD),9,4,0.0,0.0,0.0,1.0011514144546165,0.0,1.8357561925621373e-08,-3.1476093589979183e-09,0.0
linear,omega=1.5,Principal Components (kDMD),9,5,0.0,0.0,0.0,1.0000886938206293,0.0,6.362644664458884e-11,0.0,0.0
linear,omega=1.5,Reduced Rank,0,1,,,1.0101724759381494e-15,,0.0,0.9998971850338467,0.009562393127002555,0.0
linear,omega=1.5,Reduced Rank,0,2,,,1.0101724759381494e-15,,0.0,0.9998971850338467,-0.009562393127002555,0.0
linear,omega=1.5,Reduced Rank,0,3,,,1.0101724759381494e-15,,0.0,1.2185297327084342e-07,0.0,0.0
linear,omega=1.5,Reduced Rank,0,4,,,1.0101724759381494e-15,,0.0,-4.3177515479837903e-08,0.0,0.0
linear,omega=1.5,Reduced Rank,0,5,,,1.0101724759381494e-15,,0.0,9.27440538929887e-39,0.0,0.0
linear,omega=1.5,Reduced Rank,1,1,,,1.641359952609859e-15,,0.0,1.0001102850803039,0.008790875405802569,0.0
linear,omega=1.5,Reduced Rank,1,2,,,1.641359952609859e-15,,0.0,1.0001102850803039,-0.008790875405802569,0.0
linear,omega=1.5,Reduced Rank,1,3,,,1.641359952609859e-15,,0.0,1.2144909214904853e-07,0.0,0.0
linear,omega=1.5,Reduced Rank,1,4,,,1.641359952609859e-15,,0.0,-5.671753687657417e-28,0.0,0.0
linear,omega=1.5,Reduced Rank,2,1,,,9.828381515220304e-16,,0.0,1.0000447691305157,0.009822495852818731,0.0
linear,omega=1.5,Reduced Rank,2,2,,,9.828381515220304e-16,,0.0,1.0000447691305157,-0.009822495852818731,0.0
linear,omega=1.5,Reduced Rank,2,3,,,9.828381515220304e-16,,0.0,5.837630108975068e-07,0.0,0.0
linear,omega=1.5,Reduced Rank,2,4,,,9.828381515220304e-16,,0.0,-9.274982253895745e-08,0.0,0.0
linear,omega=1.5,Reduced Rank,2,5,,,9.828381515220304e-16,,0.0,4.1198454253964843e-38,0.0,0.0
linear,omega=1.5,Reduced Rank,3,1,,,1.266537676801386e-15,,0.0,1.0002128418001286,0.009029128553967676,0.0
linear,omega=1.5,Reduced Rank,3,2,,,1.266537676801386e-15,,0.0,1.0002128418001286,-0.009029128553967676,0.0
linear,omega=1.5,Reduced Rank,3,3,,,1.266537676801386e-15,,0.0,1.1680903493924494e-07,0.0,0.0
linear,omega=1.5,Reduced Rank,3,4,,,1.266537676801386e-15,,0.0,7.779391054393983e-27,0.0,0.0
linear,omega=1.5,Reduced Rank,4,1,,,1.2854349635386466e-15,,0.0,1.0000841441990092,0.007621640995148188,0.0
linear,omega=1.5,Reduced Rank,4,2,,,1.2854349635386466e-15,,0.0,1.0000841441990092,-0.007621640995148188,0.0
linear,omega=1.5,Reduced Rank,4,3,,,1.2854349635386466e-15,,0.0,-3.4393692261559845e-07,0.0,0.0
linear,omega=1.5,Reduced Rank,4,4,,,1.2854349635386466e-15,,0.0,-1.9291086548486747e-08,0.0,0.0
linear,omega=1.5,Reduced Rank,4,5,,,1.2854349635386466e-15,,0.0,-1.0761671580753682e-35,0.0,0.0
linear,omega=1.5,Reduced Rank,5,1,,,1.6515147872531828e-15,,0.0,1.0001528991376198,0.0097961249553126,0.0
linear,omega=1.5,Reduced Rank,5,2,,,1.6515147872531828e-15,,0.0,1.0001528991376198,-0.0097961249553126,0.0
linear,omega=1.5,Reduced Rank,5,3,,,1.6515147872531828e-15,,0.0,-4.704541815413875e-07,0.0,0.0
linear,omega=1.5,Reduced Rank,5,4,,,1.6515147872531828e-15,,0.0,-1.905387810620785e-28,0.0,0.0
linear,omega=1.5,Reduced Rank,6,1,,,1.5796944856208006e-15,,0.0,0.9998230049507957,0.00848775053480731,0.0
linear,omega=1.5,Reduced Rank,6,2,,,1.5796944856208006e-15,,0.0,0.9998230049507957,-0.00848775053480731,0.0
linear,omega=1.5,Reduced Rank,6,3,,,1.5796944856208006e-15,,0.0,-9.477483556941007e-08,0.0,0.0
linear,omega=1.5,Reduced Rank,6,4,,,1.5796944856208006e-15,,0.0,6.439214998510762e-28,0.0,0.0
linear,omega=1.5,Reduced Rank,7,1,,,1.125548950910318e-15,,0.0,1.0001124759628026,0.00974060958659234,0.0
linear,omega=1.5,Reduced Rank,7,2,,,1.125548950910318e-15,,0.0,1.0001124759628026,-0.00974060958659234,0.0
linear,omega=1.5,Reduced Rank,7,3,,,1.125548950910318e-15,,0.0,6.161892499467578e-07,0.0,0.0
linear,omega=1.5,Reduced Rank,7,4,,,1.125548950910318e-15,,0.0,-1.2027627782407903e-07,0.0,0.0
linear,omega=1.5,Reduced Rank,7,5,,,1.125548950910318e-15,,0.0,9.752295994402373e-41,0.0,0.0
linear,omega=1.5,Reduced Rank,8,1,1.8636285103364434e-15,1.3399304988067011,1.3908396831000792e-15,0.1421634017692307,0.0,1.0001508309531388,0.008939241327153728,0.0
linear,omega=1.5,Reduced Rank,8,2,1.8636285103364434e-15,1.3399304988067011,1.3908396831000792e-15,0.1421634017692307,0.0,1.0001508309531388,-0.008939241327153728,0.0
linear,omega=1.5,Reduced Rank,8,3,0.0,0.0,1.3908396831000792e-15,1.000352313649348,0.0,9.551401310562408e-13,0.0,0.0
linear,omega=1.5,Reduced Rank,8,4,1.179551953600139e-15,0.8480862085923552,1.3908396831000792e-15,1.0008576628153216,0.0,-2.250959667602742e-25,0.0,0.0
linear,omega=1.5,Reduced Rank,9,1,,,1.0719346807180693e-15,,0.0,0.9999541156168545,0.00932856088022291,0.0
linear,omega=1.5,Reduced Rank,9,2,,,1.0719346807180693e-15,,0.0,0.9999541156168545,-0.00932856088022291,0.0
linear,omega=1.5,Reduced Rank,9,3,,,1.0719346807180693e-15,,0.0,5.957686391558967e-07,0.0,0.0
linear,omega=1.5,Reduced Rank,9,4,0.0,0.0,1.0719346807180693e-15,0.9999800944330863,0.0,-2.3772938190534595e-07,0.0,0.0
linear,omega=1.5,Reduced Rank,9,5,,,1.0719346807180693e-15,,0.0,-1.493144578690842e-23,0.0,0.0
linear,omega=2.0,Principal Components (kDMD),0,1,0.0,10.540589415281225,0.0,0.13754998855496567,0.0,1.0000472457507126,0.006974035064321009,0.0
linear,omega=2.0,Principal Components (kDMD),0,2,0.0,10.540589415281225,0.0,0.13754998855496567,0.0,1.0000472457507126,-0.006974035064321009,0.0
linear,omega=2.0,Principal Components (kDMD),0,3,0.0,0.0,0.0,1.00004825641558,0.0,-5.062441616798006e-09,0.0,0.0
linear,omega=2.0,Principal Components (kDMD),0,4,0.0,0.0,0.0,1.0000230004766395,0.0,-8.023491189245004e-11,3.034864902100721e-09,0.0
linear,omega=2.0,Principal Components (kDMD),0,5,0.0,0.0,0.0,1.0000230004766395,0.0,-8.023491189245004e-11,-3.034864902100721e-09,0.0
linear,omega=2.0,Principal Components (kDMD),1,1,0.0,11.509790781616884,0.0,0.1452485583828477,0.0,0.999968227976699,0.005205769748020247,0.0
linear,omega=2.0,Principal Components (kDMD),1,2,0.0,11.509790781616884,0.0,0.1452485583828477,0.0,0.999968227976699,-0.005205769748020247,0.0
linear,omega=2.0,Principal Components (kDMD),1,3,0.0,0.0,0.0,1.0000197180222192,0.0,5.247088159673389e-09,8.339005653955482e-09,0.0
linear,omega=2.0,Principal Components (kDMD),1,4,0.0,0.0,0.0,1.0000197180222192,0.0,5.247088159673389e-09,-8.339005653955482e-09,0.0
linear,omega=2.0,Principal Components (kDMD),1,5,0.0,0.0,0.0,1.0022077567103922,0.0,-6.6505199400353095e-09,0.0,0.0
linear,omega=2.0,Principal Components (kDMD),2,1,0.0,9.88568623721028,0.0,0.12812423288832936,0.0,0.9999238033705945,0.007986157828016958,0.0
linear,omega=2.0,Principal Components (kDMD),2,2,0.0,9.88568623721028,0.0,0.12812423288832936,0.0,0.9999238033705945,-0.007986157828016958,0.0
linear,omega=2.0,Principal Components (kDMD),2,3,,,0.0,,0.0,-2.0355929995244603e-08,0.0,0.0
linear,omega=2.0,Principal Components (kDMD),2,4,0.0,0.0,0.0,1.0006648218693386,0.0,5.9018255245040414e-09,0.0,0.0
linear,omega=2.0,Principal Components (kDMD),2,5,0.0,0.0,0.0,1.0006038181738188,0.0,1.881615367782597e-09,0.0,0.0
linear,omega=2.0,Principal Components (kDMD),3,1,0.0,11.438356641483217,0.0,0.14914530032040485,0.0,0.9998887607944928,0.005259614161127416,0.0
linear,omega=2.0,Principal Components (kDMD),3,2,0.0,11.438356641483217,0.0,0.14914530032040485,0.0,0.9998887607944928,-0.005259614161127416,0.0
linear,omega=2.0,Principal Components (kDMD),3,3,0.0,0.0,0.0,1.000209041993392,0.0,1.92643462648133e-09,4.852582799602674e-09,0.0
linear,omega=2.0,Principal Components (kDMD),3,4,0.0,0.0,0.0,1.000209041993392,0.0,1.92643462648133e-09,-4.852582799602674e-09,0.0
linear,omega=2.0,Principal Components (kDMD),3,5,0.0,0.0,0.0,1.0000047051040994,0.0,5.374708656243397e-10,0.0,0.0
linear,omega=2.0,Principal Components (kDMD),4,1,0.0,10.789740189547524,0.0,0.13815318770710905,0.0,0.9999755292139789,0.006136962705460706,0.0
linear,omega=2.0,Principal Components (kDMD),4,2,0.0,10.789740189547524,0.0,0.13815318770710905,0.0,0.9999755292139789,-0.006136962705460706,0.0
linear,omega=2.0,Principal Components (kDMD),4,3,0.0,0.0,0.0,1.0017004961075033,0.0,5.303607877281263e-09,2.1821415071014086e-09,0.0
linear,omega=2.0,Principal Components (kDMD),4,4,0.0,0.0,0.0,1.0017004961075033,0.0,5.303607877281263e-09,-2.1821415071014086e-09,0.0
linear,omega=2.0,Principal Components (kDMD),4,5,0.0,0.0,0.0,1.0002457864884287,0.0,-5.301200457453224e-09,0.0,0.0
linear,omega=2.0,Principal Components (kDMD),5,1,0.0,10.576398610502,0.0,0.14719123930835584,0.0,0.9999452043915353,0.006154558350825649,0.0
