kernel,kind,method,trial,eigenfunction_id,spectral_bias,metric_distortion,truncation,residual_spurious_score,spectral_gap,est_eig_real,est_eig_imag,gap
linear,omega=2.0,Principal Components (kDMD),5,2,0.0,10.576398610502,0.0,0.14719123930835584,0.0,0.9999452043915353,-0.006154558350825649,0.0
linear,omega=2.0,Principal Components (kDMD),5,3,0.0,0.0,0.0,1.0005629594086636,0.0,-7.402217494623747e-09,0.0,0.0
linear,omega=2.0,Principal Components (kDMD),5,4,0.0,0.0,0.0,1.0000046508645728,0.0,-3.1707189791524124e-09,0.0,0.0
linear,omega=2.0,Principal Components (kDMD),5,5,0.0,0.0,0.0,1.0015566017964816,0.0,1.5660448842940971e-09,0.0,0.0
linear,omega=2.0,Principal Components (kDMD),6,1,0.0,11.935842906408439,0.0,0.1410040020486187,0.0,0.9998835441893363,0.004543924373699158,0.0
linear,omega=2.0,Principal Components (kDMD),6,2,0.0,11.935842906408439,0.0,0.1410040020486187,0.0,0.9998835441893363,-0.004543924373699158,0.0
linear,omega=2.0,Principal Components (kDMD),6,3,0.0,0.0,0.0,1.0000250893854232,0.0,7.089628481739002e-09,0.0,0.0
linear,omega=2.0,Principal Components (kDMD),6,4,0.0,0.0,0.0,1.0001435345906762,0.0,-2.784195090275297e-10,1.0912241456614918e-09,0.0
linear,omega=2.0,Principal Components (kDMD),6,5,0.0,0.0,0.0,1.0001435345906762,0.0,-2.784195090275297e-10,-1.0912241456614918e-09,0.0
linear,omega=2.0,Principal Components (kDMD),7,1,0.0,10.205563958065001,0.0,0.1483709549756994,0.0,0.9997813727956097,0.007097268987258444,0.0
linear,omega=2.0,Principal Components (kDMD),7,2,0.0,10.205563958065001,0.0,0.1483709549756994,0.0,0.9997813727956097,-0.007097268987258444,0.0
linear,omega=2.0,Principal Components (kDMD),7,3,0.0,0.0,0.0,1.0001833354262386,0.0,-4.879972280110651e-09,0.0,0.0
linear,omega=2.0,Principal Components (kDMD),7,4,0.0,0.0,0.0,1.0022757558118116,0.0,2.77854784613812e-09,2.8017680168120515e-09,0.0
linear,omega=2.0,Principal Components (kDMD),7,5,0.0,0.0,0.0,1.0022757558118116,0.0,2.77854784613812e-09,-2.8017680168120515e-09,0.0
linear,omega=2.0,Principal Components (kDMD),8,1,0.0,10.81869679348162,0.0,0.14757920805938204,0.0,1.0000101478286447,0.006139374168399188,0.0
linear,omega=2.0,Principal Components (kDMD),8,2,0.0,10.81869679348162,0.0,0.14757920805938204,0.0,1.0000101478286447,-0.006139374168399188,0.0
linear,omega=2.0,Principal Components (kDMD),8,3,0.0,0.0,0.0,1.000192828175394,0.0,6.590348586854911e-09,0.0,0.0
linear,omega=2.0,Principal Components (kDMD),8,4,0.0,0.0,0.0,1.0002345014762954,0.0,-1.9522342816959e-09,5.2807848783453326e-09,0.0
linear,omega=2.0,Principal Components (kDMD),8,5,0.0,0.0,0.0,1.0002345014762954,0.0,-1.9522342816959e-09,-5.2807848783453326e-09,0.0
linear,omega=2.0,Principal Components (kDMD),9,1,0.0,9.622953100592982,0.0,0.13295088593129417,0.0,0.9999942578260352,0.00860167157750031,0.0
linear,omega=2.0,Principal Components (kDMD),9,2,0.0,9.622953100592982,0.0,0.13295088593129417,0.0,0.9999942578260352,-0.00860167157750031,0.0
linear,omega=2.0,Principal Components (kDMD),9,3,0.0,0.0,0.0,1.0002035228513206,0.0,1.2416399396242334e-08,0.0,0.0
linear,omega=2.0,Principal Components (kDMD),9,4,0.0,0.0,0.0,1.00183546676945,0.0,3.9557067921312906e-09,2.652288349034281e-10,0.0
linear,omega=2.0,Principal Components (kDMD),9,5,0.0,0.0,0.0,1.00183546676945,0.0,3.9557067921312906e-09,-2.652288349034281e-10,0.0
linear,omega=2.0,Reduced Rank,0,1,9.08917804479903e-16,0.9944132631036775,9.140242172988186e-16,0.13753319728134974,0.0,1.0000634701886983,0.006974876150475384,0.0
linear,omega=2.0,Reduced Rank,0,2,9.08917804479903e-16,0.9944132631036775,9.140242172988186e-16,0.13753319728134974,0.0,1.0000634701886983,-0.006974876150475384,0.0
linear,omega=2.0,Reduced Rank,0,3,,,9.140242172988186e-16,,0.0,1.5023579516459867e-07,0.0,0.0
linear,omega=2.0,Reduced Rank,0,4,0.0,0.0,9.140242172988186e-16,1.0000774406217101,0.0,-4.379071579847988e-08,0.0,0.0
linear,omega=2.0,Reduced Rank,0,5,,,9.140242172988186e-16,,0.0,-6.592610735687198e-38,0.0,0.0
linear,omega=2.0,Reduced Rank,1,1,1.5987276404706676e-15,1.1545891401558948,1.3846723348314228e-15,0.1452443235492641,0.0,0.9999910025490549,0.005205060815487095,0.0
linear,omega=2.0,Reduced Rank,1,2,1.5987276404706676e-15,1.1545891401558948,1.3846723348314228e-15,0.1452443235492641,0.0,0.9999910025490549,-0.005205060815487095,0.0
linear,omega=2.0,Reduced Rank,1,3,0.0,0.0,1.3846723348314228e-15,0.9999657567006476,0.0,2.9696363189553328e-08,4.957968740995689e-08,0.0
linear,omega=2.0,Reduced Rank,1,4,0.0,0.0,1.3846723348314228e-15,0.9999657567006476,0.0,2.9696363189553328e-08,-4.957968740995689e-08,0.0
linear,omega=2.0,Reduced Rank,1,5,,,1.3846723348314228e-15,,0.0,3.55052228941825e-38,0.0,0.0
linear,omega=2.0,Reduced Rank,2,1,,,1.0382170867418785e-15,,0.2371603933679125,1.2380521130047173,0.0,0.2371603933679125
linear,omega=2.0,Reduced Rank,2,2,,,1.0382170867418785e-15,,0.2371603933679125,1.0008917196368048,0.0,0.2371603933679125
linear,omega=2.0,Reduced Rank,2,3,,,1.0382170867418785e-15,,0.2371603933679125,4.750681240991089e-06,0.0,0.2371603933679125
linear,omega=2.0,Reduced Rank,2,4,,,1.0382170867418785e-15,,0.2371603933679125,6.871247652703459e-07,0.0,0.2371603933679125
linear,omega=2.0,Reduced Rank,2,5,,,1.0382170867418785e-15,,0.2371603933679125,-1.7654222586740428e-22,0.0,0.2371603933679125
linear,omega=2.0,Reduced Rank,3,1,,,1.193025716565926e-15,,0.0,1.000507085417553,0.005272761470170501,0.0
linear,omega=2.0,Reduced Rank,3,2,,,1.193025716565926e-15,,0.0,1.000507085417553,-0.005272761470170501,0.0
linear,omega=2.0,Reduced Rank,3,3,,,1.193025716565926e-15,,0.0,-9.091307349110303e-07,0.0,0.0
linear,omega=2.0,Reduced Rank,3,4,0.0,0.0,1.193025716565926e-15,1.000028283398691,0.0,1.1018217893404931e-07,0.0,0.0
linear,omega=2.0,Reduced Rank,3,5,,,1.193025716565926e-15,,0.0,3.149621172961407e-38,0.0,0.0
linear,omega=2.0,Reduced Rank,4,1,9.09553259914482e-16,0.7688656902993387,1.1829806836098642e-15,0.13806161295843894,0.0,1.000015830236282,0.0061352209514169065,0.0
linear,omega=2.0,Reduced Rank,4,2,9.09553259914482e-16,0.7688656902993387,1.1829806836098642e-15,0.13806161295843894,0.0,1.000015830236282,-0.0061352209514169065,0.0
linear,omega=2.0,Reduced Rank,4,3,0.0,0.0,1.1829806836098642e-15,1.00000547159405,0.0,1.7557383826588042e-07,7.282028918250895e-08,0.0
linear,omega=2.0,Reduced Rank,4,4,0.0,0.0,1.1829806836098642e-15,1.00000547159405,0.0,1.7557383826588042e-07,-7.282028918250895e-08,0.0
linear,omega=2.0,Reduced Rank,4,5,,,1.1829806836098642e-15,,0.0,-4.276694474711302e-38,0.0,0.0
linear,omega=2.0,Reduced Rank,5,1,,,1.5030128464457677e-15,,0.0,1.000223032843316,0.006159867164117266,0.0
linear,omega=2.0,Reduced Rank,5,2,,,1.5030128464457677e-15,,0.0,1.000223032843316,-0.006159867164117266,0.0
linear,omega=2.0,Reduced Rank,5,3,,,1.5030128464457677e-15,,0.0,-8.11423468113751e-08,4.52934094604326e-08,0.0
linear,omega=2.0,Reduced Rank,5,4,,,1.5030128464457677e-15,,0.0,-8.11423468113751e-08,-4.52934094604326e-08,0.0
linear,omega=2.0,Reduced Rank,5,5,,,1.5030128464457677e-15,,0.0,-4.832431737200844e-22,0.0,0.0
linear,omega=2.0,Reduced Rank,6,1,,,1.3240536378512297e-15,,0.0,1.000037399153445,0.004538054980878775,0.0
linear,omega=2.0,Reduced Rank,6,2,,,1.3240536378512297e-15,,0.0,1.000037399153445,-0.004538054980878775,0.0
linear,omega=2.0,Reduced Rank,6,3,,,1.3240536378512297e-15,,0.0,3.7199363463941086e-07,0.0,0.0
linear,omega=2.0,Reduced Rank,6,4,,,1.3240536378512297e-15,,0.0,2.5063161015954507e-08,0.0,0.0
linear,omega=2.0,Reduced Rank,6,5,,,1.3240536378512297e-15,,0.0,2.494784606923337e-22,0.0,0.0
linear,omega=2.0,Reduced Rank,7,1,4.815610207310228e-16,0.41217785099871773,1.1683330862252491e-15,0.14644561915156154,0.0,1.0002620592575093,0.007083631517146585,0.0
linear,omega=2.0,Reduced Rank,7,2,4.815610207310228e-16,0.41217785099871773,1.1683330862252491e-15,0.14644561915156154,0.0,1.0002620592575093,-0.007083631517146585,0.0
linear,omega=2.0,Reduced Rank,7,3,0.0,0.0,1.1683330862252491e-15,1.000362851837841,0.0,-1.4481441169950993e-07,0.0,0.0
linear,omega=2.0,Reduced Rank,7,4,,,1.1683330862252491e-15,,0.0,-3.543332932078148e-28,0.0,0.0
linear,omega=2.0,Reduced Rank,8,1,,,1.2107797921785563e-15,,0.0,1.0009657784428534,0.006054393555614677,0.0
linear,omega=2.0,Reduced Rank,8,2,,,1.2107797921785563e-15,,0.0,1.0009657784428534,-0.006054393555614677,0.0
linear,omega=2.0,Reduced Rank,8,3,,,1.2107797921785563e-15,,0.0,1.7918592433782102e-06,0.0,0.0
linear,omega=2.0,Reduced Rank,8,4,,,1.2107797921785563e-15,,0.0,8.127061373349443e-08,0.0,0.0
linear,omega=2.0,Reduced Rank,8,5,,,1.2107797921785563e-15,,0.0,1.3476049455319103e-38,0.0,0.0
linear,omega=2.0,Reduced Rank,9,1,3.397121388298219e-16,0.3352388255532351,1.013343661102513e-15,0.13269116365279288,0.0,1.0004033957722438,0.008605117329132158,0.0
linear,omega=2.0,Reduced Rank,9,2,3.397121388298219e-16,0.3352388255532351,1.013343661102513e-15,0.13269116365279288,0.0,1.0004033957722438,-0.008605117329132158,0.0
linear,omega=2.0,Reduced Rank,9,3,0.0,0.0,1.013343661102513e-15,1.0000948903086369,0.0,-4.090231574783753e-08,1.3101995297715127e-07,0.0
linear,omega=2.0,Reduced Rank,9,4,0.0,0.0,1.013343661102513e-15,1.0000948903086369,0.0,-4.090231574783753e-08,-1.3101995297715127e-07,0.0
linear,omega=2.0,Reduced Rank,9,5,,,1.013343661102513e-15,,0.0,2.6095786673537842e-37,0.0,0.0
linear,omega=3.0,Principal Components (kDMD),0,1,0.0,12.424310848533795,0.0,0.15071627841275131,0.0,0.9998460262755866,0.004505846752656991,0.0
linear,omega=3.0,Principal Components (kDMD),0,2,0.0,12.424310848533795,0.0,0.15071627841275131,0.0,0.9998460262755866,-0.004505846752656991,0.0
linear,omega=3.0,Principal Components (kDMD),0,3,0.0,0.0,0.0,1.0000552996116396,0.0,-4.1646448586815175e-09,0.0,0.0
linear,omega=3.0,Principal Components (kDMD),0,4,0.0,0.0,0.0,1.0011531825516522,0.0,1.7538275536692768e-09,1.5964311349270456e-09,0.0
linear,omega=3.0,Principal Components (kDMD),0,5,0.0,0.0,0.0,1.0011531825516522,0.0,1.7538275536692768e-09,-1.5964311349270456e-09,0.0
linear,omega=3.0,Principal Components (kDMD),1,1,0.0,12.778978161967556,0.0,0.16510893394349216,0.0,0.9997371695625032,0.003996871550631645,0.0
linear,omega=3.0,Principal Components (kDMD),1,2,0.0,12.778978161967556,0.0,0.16510893394349216,0.0,0.9997371695625032,-0.003996871550631645,0.0
linear,omega=3.0,Principal Components (kDMD),1,3,0.0,0.0,0.0,1.000116029010013,0.0,2.103762765273229e-10,9.813918110472257e-09,0.0
linear,omega=3.0,Principal Components (kDMD),1,4,0.0,0.0,0.0,1.000116029010013,0.0,2.103762765273229e-10,-9.813918110472257e-09,0.0
linear,omega=3.0,Principal Components (kDMD),1,5,0.0,0.0,0.0,1.0001109724172017,0.0,-5.63669053993434e-09,0.0,0.0
linear,omega=3.0,Principal Components (kDMD),2,1,0.0,12.807880222135793,0.0,0.1580248961539494,0.0,0.9996503211876875,0.004101642874653121,0.0
linear,omega=3.0,Principal Components (kDMD),2,2,0.0,12.807880222135793,0.0,0.1580248961539494,0.0,0.9996503211876875,-0.004101642874653121,0.0
linear,omega=3.0,Principal Components (kDMD),2,3,0.0,0.0,0.0,1.0003724577426554,0.0,4.674625980688423e-09,1.3501688901171947e-09,0.0
linear,omega=3.0,Principal Components (kDMD),2,4,0.0,0.0,0.0,1.0003724577426554,0.0,4.674625980688423e-09,-1.3501688901171947e-09,0.0
linear,omega=3.0,Principal Components (kDMD),2,5,0.0,0.0,0.0,0.99986174127465,0.0,-3.0884330867608862e-09,0.0,0.0
linear,omega=3.0,Principal Components (kDMD),3,1,0.0,12.407742714039722,0.0,0.15667979012791164,0.0,0.9996606029084406,0.004258388558474233,0.0
linear,omega=3.0,Principal Components (kDMD),3,2,0.0,12.407742714039722,0.0,0.15667979012791164,0.0,0.9996606029084406,-0.004258388558474233,0.0
linear,omega=3.0,Principal Components (kDMD),3,3,,,0.0,,0.0,-6.539970717964897e-09,0.0,0.0
linear,omega=3.0,Principal Components (kDMD),3,4,0.0,0.0,0.0,1.0025114712014997,0.0,4.551257831038961e-09,0.0,0.0
linear,omega=3.0,Principal Components (kDMD),3,5,0.0,0.0,0.0,1.0002231224696507,0.0,1.6533865276096392e-09,0.0,0.0
linear,omega=3.0,Principal Components (kDMD),4,1,0.0,13.599376796573665,0.0,0.16315932796853586,0.0,0.9996093370185264,0.00342206510529955,0.0
linear,omega=3.0,Principal Components (kDMD),4,2,0.0,13.599376796573665,0.0,0.16315932796853586,0.0,0.9996093370185264,-0.00342206510529955,0.0
linear,omega=3.0,Principal Components (kDMD),4,3,0.0,0.0,0.0,1.000014129417827,0.0,-4.040255710208096e-09,0.0,0.0
linear,omega=3.0,Principal Components (kDMD),4,4,0.0,0.0,0.0,0.9999964614794651,0.0,2.8989050430280147e-09,2.364192827839619e-09,0.0
linear,omega=3.0,Principal Components (kDMD),4,5,0.0,0.0,0.0,0.9999964614794651,0.0,2.8989050430280147e-09,-2.364192827839619e-09,0.0
linear,omega=3.0,Principal Components (kDMD),5,1,0.0,12.980742013062203,0.0,0.1533985629058032,0.0,0.9997298160401347,0.003960294767634414,0.0
linear,omega=3.0,Principal Components (kDMD),5,2,0.0,12.980742013062203,0.0,0.1533985629058032,0.0,0.9997298160401347,-0.003960294767634414,0.0
linear,omega=3.0,Principal Components (kDMD),5,3,0.0,0.0,0.0,1.0001595115021247,0.0,2.411834127294241e-09,5.353215005160005e-09,0.0
linear,omega=3.0,Principal Components (kDMD),5,4,0.0,0.0,0.0,1.0001595115021247,0.0,2.411834127294241e-09,-5.353215005160005e-09,0.0
linear,omega=3.0,Principal Components (kDMD),5,5,0.0,0.0,0.0,1.0000016941167538,0.0,-3.5405942255629003e-09,0.0,0.0
linear,omega=3.0,Principal Components (kDMD),6,1,0.0,12.86573096914319,0.0,0.16265685290980247,0.0,0.9996499134471506,0.004003257355279259,0.0
linear,omega=3.0,Principal Components (kDMD),6,2,0.0,12.86573096914319,0.0,0.16265685290980247,0.0,0.9996499134471506,-0.004003257355279259,0.0
linear,omega=3.0,Principal Components (kDMD),6,3,,,0.0,,0.0,1.6476953762839762e-08,0.0,0.0
linear,omega=3.0,Principal Components (kDMD),6,4,0.0,0.0,0.0,0.9999814003318414,0.0,-3.663576878003362e-09,0.0,0.0
linear,omega=3.0,Principal Components (kDMD),6,5,,,0.0,,0.0,-1.3133942076893259e-09,0.0,0.0
linear,omega=3.0,Principal Components (kDMD),7,1,0.0,12.666653661407896,0.0,0.1628688214762209,0.0,0.9992412082240931,0.004041951893661674,0.0
linear,omega=3.0,Principal Components (kDMD),7,2,0.0,12.666653661407896,0.0,0.1628688214762209,0.0,0.9992412082240931,-0.004041951893661674,0.0
linear,omega=3.0,Principal Components (kDMD),7,3,0.0,0.0,0.0,1.0005638282894254,0.0,2.321097906822375e-09,4.122556223284873e-09,0.0
linear,omega=3.0,Principal Components (kDMD),7,4,0.0,0.0,0.0,1.0005638282894254,0.0,2.321097906822375e-09,-4.122556223284873e-09,0.0
linear,omega=3.0,Principal Components (kDMD),7,5,0.0,0.0,0.0,1.000300567765281,0.0,1.778474313549303e-09,0.0,0.0
linear,omega=3.0,Principal Components (kDMD),8,1,0.0,12.675559784968403,0.0,0.15678361960367246,0.0,0.9998242567630495,0.004152915837229561,0.0
linear,omega=3.0,Principal Components (kDMD),8,2,0.0,12.675559784968403,0.0,0.15678361960367246,0.0,0.9998242567630495,-0.004152915837229561,0.0
linear,omega=3.0,Principal Components (kDMD),8,3,0.0,0.0,0.0,0.9999921633396209,0.0,-1.3449740574886909e-08,0.0,0.0
linear,omega=3.0,Principal Components (kDMD),8,4,,,0.0,,0.0,5.267467388677367e-10,2.4705391353877504e-09,0.0
linear,omega=3.0,Principal Components (kDMD),8,5,,,0.0,,0.0,5.267467388677367e-10,-2.4705391353877504e-09,0.0
linear,omega=3.0,Principal Components (kDMD),9,1,0.0,12.647364626641696,0.0,0.15590891880969043,0.0,0.9998361383581807,0.004144842418108776,0.0
linear,omega=3.0,Principal Components (kDMD),9,2,0.0,12.647364626641696,0.0,0.15590891880969043,0.0,0.9998361383581807,-0.004144842418108776,0.0
linear,omega=3.0,Principal Components (kDMD),9,3,0.0,0.0,0.0,1.0004059360532644,0.0,-3.84624068429473e-09,0.0,0.0
linear,omega=3.0,Principal Components (kDMD),9,4,0.0,0.0,0.0,1.0003722628191647,0.0,-2.1494737972285917e-09,0.0,0.0
linear,omega=3.0,Principal Components (kDMD),9,5,0.0,0.0,0.0,1.0007110888444062,0.0,1.1929230352612154e-09,0.0,0.0
linear,omega=3.0,Reduced Rank,0,1,1.9562430234728672e-14,12.414655543553833,1.5757529611754906e-15,0.15071622330054246,0.0,0.9998460259645312,0.004505846467418355,0.0
linear,omega=3.0,Reduced Rank,0,2,1.9562430234728672e-14,12.414655543553833,1.5757529611754906e-15,0.15071622330054246,0.0,0.9998460259645312,-0.004505846467418355,0.0
linear,omega=3.0,Reduced Rank,1,1,,,1.4692839472154357e-15,,0.0,0.999984348712492,0.003964228875235655,0.0
linear,omega=3.0,Reduced Rank,1,2,,,1.4692839472154357e-15,,0.0,0.999984348712492,-0.003964228875235655,0.0
linear,omega=3.0,Reduced Rank,1,3,,,1.4692839472154357e-15,,0.0,-9.897224920802805e-08,1.377843022788799e-08,0.0
linear,omega=3.0,Reduced Rank,1,4,,,1.4692839472154357e-15,,0.0,-9.897224920802805e-08,-1.377843022788799e-08,0.0
linear,omega=3.0,Reduced Rank,1,5,,,1.4692839472154357e-15,,0.0,-7.247241478163926e-22,0.0,0.0
linear,omega=3.0,Reduced Rank,2,1,,,1.3129943305490131e-15,,0.0,1.0008709993761837,0.003955294261803082,0.0
linear,omega=3.0,Reduced Rank,2,2,,,1.3129943305490131e-15,,0.0,1.0008709993761837,-0.003955294261803082,0.0
linear,omega=3.0,Reduced Rank,2,3,,,1.3129943305490131e-15,,0.0,1.26465695720569e-07,5.389534651097073e-08,0.0
linear,omega=3.0,Reduced Rank,2,4,,,1.3129943305490131e-15,,0.0,1.26465695720569e-07,-5.389534651097073e-08,0.0
linear,omega=3.0,Reduced Rank,2,5,,,1.3129943305490131e-15,,0.0,1.4895400994001028e-38,0.0,0.0
linear,omega=3.0,Reduced Rank,3,1,,,1.3096977988584784e-15,,0.0,1.0003049698213622,0.0042869451732701165,0.0
linear,omega=3.0,Reduced Rank,3,2,,,1.3096977988584784e-15,,0.0,1.0003049698213622,-0.0042869451732701165,0.0
linear,omega=3.0,Reduced Rank,3,3,,,1.3096977988584784e-15,,0.0,-7.165357277773164e-07,0.0,0.0
linear,omega=3.0,Reduced Rank,3,4,,,1.3096977988584784e-15,,0.0,-2.2016302202417875e-28,0.0,0.0
linear,omega=3.0,Reduced Rank,4,1,1.07272477914608e-15,0.9697680175241312,1.1061663818165532e-15,0.16319748570197876,0.0,0.9996565905389843,0.0034153893873987173,0.0
linear,omega=3.0,Reduced Rank,4,2,1.07272477914608e-15,0.9697680175241312,1.1061663818165532e-15,0.16319748570197876,0.0,0.9996565905389843,-0.0034153893873987173,0.0
linear,omega=3.0,Reduced Rank,4,3,,,1.1061663818165532e-15,,0.0,-1.0015882765227666e-07,0.0,0.0
linear,omega=3.0,Reduced Rank,4,4,0.0,0.0,1.1061663818165532e-15,1.0000022072669452,0.0,7.599129191472853e-08,0.0,0.0
linear,omega=3.0,Reduced Rank,4,5,,,1.1061663818165532e-15,,0.0,1.5090423917299572e-22,0.0,0.0
linear,omega=3.0,Reduced Rank,5,1,,,1.5827543992372085e-15,,0.0,1.000079027152425,0.003991627684552448,0.0
linear,omega=3.0,Reduced Rank,5,2,,,1.5827543992372085e-15,,0.0,1.000079027152425,-0.003991627684552448,0.0
linear,omega=3.0,Reduced Rank,5,3,,,1.5827543992372085e-15,,0.0,-2.305658047241393e-08,0.0,0.0
linear,omega=3.0,Reduced Rank,5,4,,,1.5827543992372085e-15,,0.0,-1.679709514162058e-26,0.0,0.0
linear,omega=3.0,Reduced Rank,6,1,1.4071438843210417e-15,1.2405547575069333,1.1342859924610601e-15,0.1626471593906307,0.0,0.9997892293774353,0.004017501871320062,0.0
linear,omega=3.0,Reduced Rank,6,2,1.4071438843210417e-15,1.2405547575069333,1.1342859924610601e-15,0.1626471593906307,0.0,0.9997892293774353,-0.004017501871320062,0.0
linear,omega=3.0,Reduced Rank,6,3,0.0,0.0,1.1342859924610601e-15,1.0015096418935387,0.0,-9.404521002022351e-08,1.59795369581813e-07,0.0
linear,omega=3.0,Reduced Rank,6,4,0.0,0.0,1.1342859924610601e-15,1.0015096418935387,0.0,-9.404521002022351e-08,-1.59795369581813e-07,0.0
linear,omega=3.0,Reduced Rank,6,5,,,1.1342859924610601e-15,,0.0,-1.2766588539161372e-38,0.0,0.0
linear,omega=3.0,Reduced Rank,7,1,9.226632064199468e-16,0.9603573479862563,9.607498795679033e-16,0.1632740806273444,0.0,0.9993504023595208,0.004058858474898687,0.0
linear,omega=3.0,Reduced Rank,7,2,9.226632064199468e-16,0.9603573479862563,9.607498795679033e-16,0.1632740806273444,0.0,0.9993504023595208,-0.004058858474898687,0.0
linear,omega=3.0,Reduced Rank,7,3,,,9.607498795679033e-16,,0.0,8.081284142959844e-08,1.0910259532816707e-07,0.0
linear,omega=3.0,Reduced Rank,7,4,,,9.607498795679033e-16,,0.0,8.081284142959844e-08,-1.0910259532816707e-07,0.0
linear,omega=3.0,Reduced Rank,7,5,,,9.607498795679033e-16,,0.0,-1.9751384121754062e-38,0.0,0.0
linear,omega=3.0,Reduced Rank,8,1,,,1.0139598945672958e-15,,0.0,1.0000439064410642,0.004158370038204515,0.0
linear,omega=3.0,Reduced Rank,8,2,,,1.0139598945672958e-15,,0.0,1.0000439064410642,-0.004158370038204515,0.0
linear,omega=3.0,Reduced Rank,8,3,,,1.0139598945672958e-15,,0.0,-1.555657364472658e-07,1.6500388639353468e-07,0.0
linear,omega=3.0,Reduced Rank,8,4,,,1.0139598945672958e-15,,0.0,-1.555657364472658e-07,-1.6500388639353468e-07,0.0
linear,omega=3.0,Reduced Rank,8,5,,,1.0139598945672958e-15,,0.0,-9.159807288104474e-39,0.0,0.0
linear,omega=3.0,Reduced Rank,9,1,,,1.1679450698067467e-15,,0.0,1.0003855811401732,0.004142412699915176,0.0
linear,omega=3.0,Reduced Rank,9,2,,,1.1679450698067467e-15,,0.0,1.0003855811401732,-0.004142412699915176,0.0
linear,omega=3.0,Reduced Rank,9,3,,,1.1679450698067467e-15,,0.0,-4.838443002578488e-07,0.0,0.0
linear,omega=3.0,Reduced Rank,9,4,,,1.1679450698067467e-15,,0.0,1.0276190328464433e-07,0.0,0.0
linear,omega=3.0,Reduced Rank,9,5,,,1.1679450698067467e-15,,0.0,4.998921711218596e-22,0.0,0.0
